Zeit;Kanal A
(ms);(mV)

6,83500014;-13,52116000
6,84000014;-14,45312000
6,84500014;-15,38509000
6,85000014;-15,38509000
6,85500014;-16,31859000
6,86000014;-15,38509000
6,86500014;-16,78457000
6,87000014;-17,25055000
6,87500014;-18,18405000
6,88000014;-19,11602000
6,88500014;-19,58200000
6,89000014;-19,58200000
6,89500014;-20,04798000
6,90000014;-20,04798000
6,90500014;-21,91344000
6,91000014;-22,37943000
6,91500014;-21,91344000
6,92000014;-22,37943000
6,92500014;-22,84541000
6,93000014;-21,91344000
6,93500014;-21,44746000
6,94000014;-20,98148000
6,94500014;-19,11602000
6,95000014;-18,65004000
6,95500014;-16,78457000
6,96000014;-16,78457000
6,96500014;-14,91911000
6,97000014;-13,05518000
6,97500014;-11,65570000
6,98000014;-10,72373000
6,98500014;-10,25621000
6,99000014;-10,25621000
6,99500014;-10,25621000
7,00000014;-9,32424900
7,00500014;-11,18971000
7,01000014;-9,79023100
7,01500014;-9,79023100
7,02000014;-11,18971000
7,02500014;-11,18971000
7,03000014;-12,58766000
7,03500014;-12,58766000
7,04000014;-12,12168000
7,04500014;-12,58766000
7,05000014;-11,18971000
7,05500014;-11,18971000
7,06000014;-11,18971000
7,06500014;-10,25621000
7,07000014;-8,85826700
7,07500014;-8,39228500
7,08000014;-7,45878400
7,08500014;-5,59485700
7,09000014;-5,59485700
7,09500014;-3,72939200
7,10000014;-3,72939200
7,10500014;-1,86392700
7,11000014;-1,86392700
7,11500014;-0,46598180
7,12000014;0,00000000
7,12500014;0,46598180
7,13000014;0,00000000
7,13500014;0,46598180
7,14000014;0,93196350
7,14500014;1,39794500
7,15000014;3,26341000
7,15500014;4,66135500
7,16000014;6,06083900
7,16500014;7,45878400
7,17000014;9,32424900
7,17500014;9,32424900
7,18000014;11,65570000
7,18500013;14,45312000
7,19000013;13,98714000
7,19500013;14,45312000
7,20000013;14,91911000
7,20500013;15,38509000
7,21000013;15,38509000
7,21500013;13,98714000
7,22000013;13,52116000
7,22500013;12,58766000
7,23000013;12,12168000
7,23500013;11,65570000
7,24000013;10,72373000
7,24500013;8,85826700
7,25000013;8,39228500
7,25500013;6,52682100
7,26000013;6,99280200
7,26500013;6,99280200
7,27000013;6,99280200
7,27500013;6,99280200
7,28000013;7,92630300
7,28500013;8,39228500
7,29000013;9,32424900
7,29500013;10,72373000
7,30000013;10,72373000
7,30500013;12,12168000
7,31000013;13,05518000
7,31500013;15,85261000
7,32000013;16,31859000
7,32500013;16,78457000
7,33000013;17,25055000
7,33500013;17,71653000
7,34000013;18,18405000
7,34500013;19,58200000
7,35000013;19,58200000
7,35500013;18,18405000
7,36000013;17,25055000
7,36500013;17,71653000
7,37000013;16,31859000
7,37500013;15,85261000
7,38000013;14,45312000
7,38500013;13,52116000
7,39000013;13,05518000
7,39500013;12,12168000
7,40000013;11,18971000
7,40500013;11,18971000
7,41000013;11,18971000
7,41500013;10,72373000
7,42000013;12,12168000
7,42500013;12,12168000
7,43000013;12,58766000
7,43500013;13,52116000
7,44000013;13,98714000
7,44500013;14,45312000
7,45000013;15,85261000
7,45500013;16,31859000
7,46000013;16,78457000
7,46500013;15,38509000
7,47000013;15,85261000
7,47500013;14,91911000
7,48000013;14,45312000
7,48500013;13,52116000
7,49000013;12,58766000
7,49500013;12,58766000
7,50000013;11,65570000
7,50500013;11,65570000
7,51000013;9,79023100
7,51500013;10,72373000
7,52000013;10,25621000
7,52500013;8,85826700
7,53000013;8,39228500
7,53500013;8,39228500
7,54000013;7,45878400
7,54500013;7,45878400
7,55000013;6,99280200
7,55500013;6,99280200
7,56000013;6,99280200
7,56500013;7,92630300
7,57000013;6,99280200
7,57500013;6,52682100
7,58000013;6,52682100
7,58500012;6,06083900
7,59000012;4,66135500
7,59500012;3,72939200
7,60000012;2,79742800
7,60500012;3,72939200
7,61000012;3,26341000
7,61500012;2,79742800
7,62000012;1,86392700
7,62500012;3,72939200
7,63000012;3,26341000
7,63500012;3,26341000
7,64000012;4,66135500
7,64500012;4,66135500
7,65000012;4,66135500
7,65500012;5,12733700
7,66000012;3,72939200
7,66500012;4,66135500
7,67000012;2,79742800
7,67500012;3,72939200
7,68000012;1,86392700
7,68500012;1,86392700
7,69000012;0,46598180
7,69500012;0,00000000
7,70000012;-1,39794500
7,70500012;-0,46598180
7,71000012;-1,86392700
7,71500012;-2,79742800
7,72000012;-2,79742800
7,72500012;-2,32990900
7,73000012;-2,79742800
7,73500012;-2,79742800
7,74000012;-2,32990900
7,74500012;-3,26341000
7,75000012;-3,26341000
7,75500012;-4,66135500
7,76000012;-4,66135500
7,76500012;-4,19537400
7,77000012;-4,66135500
7,77500012;-6,06083900
7,78000012;-7,45878400
7,78500012;-8,85826700
7,79000012;-8,85826700
7,79500012;-9,32424900
7,80000012;-10,72373000
7,80500012;-12,58766000
7,81000012;-13,05518000
7,81500012;-12,58766000
7,82000012;-13,05518000
7,82500012;-13,98714000
7,83000012;-13,98714000
7,83500012;-13,98714000
7,84000012;-13,52116000
7,84500012;-12,12168000
7,85000012;-12,12168000
7,85500012;-12,12168000
7,86000012;-10,72373000
7,86500012;-9,32424900
7,87000012;-7,45878400
7,87500012;-6,52682100
7,88000012;-7,45878400
7,88500012;-6,52682100
7,89000012;-6,99280200
7,89500012;-6,52682100
7,90000012;-7,92630300
7,90500012;-8,85826700
7,91000012;-8,85826700
7,91500012;-10,25621000
7,92000012;-12,12168000
7,92500012;-13,05518000
7,93000012;-13,05518000
7,93500012;-13,52116000
7,94000012;-14,45312000
7,94500012;-14,45312000
7,95000012;-14,91911000
7,95500012;-15,38509000
7,96000012;-16,31859000
7,96500012;-16,31859000
7,97000012;-16,31859000
7,97500012;-16,31859000
7,98000011;-16,31859000
7,98500011;-15,38509000
7,99000011;-15,85261000
7,99500011;-15,85261000
8,00000011;-13,98714000
8,00500011;-13,52116000
8,01000011;-11,65570000
8,01500011;-10,72373000
8,02000011;-10,72373000
8,02500011;-8,39228500
8,03000011;-7,45878400
8,03500011;-5,12733700
8,04000011;-3,72939200
8,04500011;-1,86392700
8,05000011;-0,93196350
8,05500011;0,00000000
8,06000011;1,86392700
8,06500011;3,26341000
8,07000011;3,26341000
8,07500011;3,72939200
8,08000011;4,19537400
8,08500011;5,12733700
8,09000011;4,66135500
8,09500011;5,12733700
8,10000011;5,12733700
8,10500011;5,59485700
8,11000011;6,52682100
8,11500011;6,52682100
8,12000011;6,52682100
8,12500011;6,99280200
8,13000011;8,85826700
8,13500011;8,85826700
8,14000011;9,32424900
8,14500011;8,85826700
8,15000011;9,79023100
8,15500011;10,25621000
8,16000011;11,18971000
8,16500011;12,12168000
8,17000011;11,65570000
8,17500011;11,65570000
8,18000011;12,12168000
8,18500011;13,05518000
8,19000011;13,52116000
8,19500011;13,98714000
8,20000011;14,45312000
8,20500011;15,85261000
8,21000011;15,85261000
8,21500011;15,38509000
8,22000011;14,45312000
8,22500011;14,91911000
8,23000011;14,45312000
8,23500011;13,52116000
8,24000011;12,58766000
8,24500011;12,12168000
8,25000011;10,72373000
8,25500011;9,79023100
8,26000011;7,92630300
8,26500011;7,45878400
8,27000011;6,52682100
8,27500011;6,06083900
8,28000011;5,12733700
8,28500011;5,12733700
8,29000011;5,59485700
8,29500011;4,66135500
8,30000011;4,19537400
8,30500011;3,72939200
8,31000011;4,66135500
8,31500011;5,12733700
8,32000011;5,59485700
8,32500011;6,52682100
8,33000011;5,59485700
8,33500011;5,12733700
8,34000011;3,72939200
8,34500011;4,19537400
8,35000011;3,72939200
8,35500011;3,26341000
8,36000011;1,86392700
8,36500011;2,32990900
8,37000011;0,00000000
8,37500010;0,00000000
8,38000010;-2,32990900
8,38500010;-3,26341000
8,39000010;-3,72939200
8,39500010;-4,19537400
8,40000010;-5,12733700
8,40500010;-6,52682100
8,41000010;-6,99280200
8,41500010;-8,85826700
8,42000010;-9,32424900
8,42500010;-10,25621000
8,43000010;-10,25621000
8,43500010;-10,72373000
8,44000010;-11,65570000
8,44500010;-13,05518000
8,45000010;-13,52116000
8,45500010;-13,05518000
8,46000010;-13,98714000
8,46500010;-14,91911000
8,47000010;-14,91911000
8,47500010;-15,38509000
8,48000010;-16,31859000
8,48500010;-16,31859000
8,49000010;-17,71653000
8,49500010;-17,25055000
8,50000010;-18,65004000
8,50500010;-18,65004000
8,51000010;-18,65004000
8,51500010;-19,58200000
8,52000010;-19,58200000
8,52500010;-20,04798000
8,53000010;-21,91344000
8,53500010;-20,98148000
8,54000010;-21,91344000
8,54500010;-20,51396000
8,55000010;-21,91344000
8,55500010;-20,04798000
8,56000010;-20,51396000
8,56500010;-19,58200000
8,57000010;-19,58200000
8,57500010;-18,65004000
8,58000010;-17,25055000
8,58500010;-17,25055000
8,59000010;-14,91911000
8,59500010;-13,52116000
8,60000010;-12,58766000
8,60500010;-11,18971000
8,61000010;-9,32424900
8,61500010;-8,85826700
8,62000010;-7,45878400
8,62500010;-7,45878400
8,63000010;-7,92630300
8,63500010;-6,99280200
8,64000010;-6,99280200
8,64500010;-7,45878400
8,65000010;-8,39228500
8,65500010;-9,32424900
8,66000010;-10,25621000
8,66500010;-10,72373000
8,67000010;-10,72373000
8,67500010;-12,12168000
8,68000010;-11,65570000
8,68500010;-11,18971000
8,69000010;-11,65570000
8,69500010;-10,72373000
8,70000010;-9,32424900
8,70500010;-8,85826700
8,71000010;-6,52682100
8,71500010;-6,52682100
8,72000010;-5,12733700
8,72500010;-4,19537400
8,73000010;-3,72939200
8,73500010;-2,79742800
8,74000010;-1,86392700
8,74500010;-1,39794500
8,75000010;0,00000000
8,75500010;1,39794500
8,76000010;2,32990900
8,76500010;4,66135500
8,77000009;5,12733700
8,77500009;6,06083900
8,78000009;7,92630300
8,78500009;10,25621000
8,79000009;11,18971000
8,79500009;11,18971000
8,80000009;10,72373000
8,80500009;11,18971000
8,81000009;11,65570000
8,81500009;10,72373000
8,82000009;9,79023100
8,82500009;10,25621000
8,83000009;8,85826700
8,83500009;9,32424900
8,84000009;8,85826700
8,84500009;8,39228500
8,85000009;8,39228500
8,85500009;7,92630300
8,86000009;7,45878400
8,86500009;7,45878400
8,87000009;9,32424900
8,87500009;10,72373000
8,88000009;10,25621000
8,88500009;10,72373000
8,89000009;11,18971000
8,89500009;12,58766000
8,90000009;12,58766000
8,90500009;13,05518000
8,91000009;13,05518000
8,91500009;13,98714000
8,92000009;13,52116000
8,92500009;14,91911000
8,93000009;14,91911000
8,93500009;14,45312000
8,94000009;14,45312000
8,94500009;15,38509000
8,95000009;15,85261000
8,95500009;15,85261000
8,96000009;15,85261000
8,96500009;15,38509000
8,97000009;15,38509000
8,97500009;14,45312000
8,98000009;13,98714000
8,98500009;14,45312000
8,99000009;13,98714000
8,99500009;12,58766000
9,00000009;12,12168000
9,00500009;11,18971000
9,01000009;10,72373000
9,01500009;11,65570000
9,02000009;11,18971000
9,02500009;12,58766000
9,03000009;11,18971000
9,03500009;12,58766000
9,04000009;13,98714000
9,04500009;14,91911000
9,05000009;15,38509000
9,05500009;15,85261000
9,06000009;16,31859000
9,06500009;17,25055000
9,07000009;16,78457000
9,07500009;16,31859000
9,08000009;16,31859000
9,08500009;16,31859000
9,09000009;14,45312000
9,09500009;13,52116000
9,10000009;11,65570000
9,10500009;11,18971000
9,11000009;10,72373000
9,11500009;9,32424900
9,12000009;8,85826700
9,12500009;8,39228500
9,13000009;8,39228500
9,13500009;7,92630300
9,14000009;8,39228500
9,14500009;8,39228500
9,15000009;8,39228500
9,15500009;9,32424900
9,16000009;8,85826700
9,16500008;9,32424900
9,17000008;8,39228500
9,17500008;8,85826700
9,18000008;8,85826700
9,18500008;8,85826700
9,19000008;7,45878400
9,19500008;6,06083900
9,20000008;6,06083900
9,20500008;6,06083900
9,21000008;5,59485700
9,21500008;4,66135500
9,22000008;4,19537400
9,22500008;5,12733700
9,23000008;4,66135500
9,23500008;4,66135500
9,24000008;4,66135500
9,24500008;4,66135500
9,25000008;4,19537400
9,25500008;4,19537400
9,26000008;4,19537400
9,26500008;3,72939200
9,27000008;3,26341000
9,27500008;3,72939200
9,28000008;3,72939200
9,28500008;1,86392700
9,29000008;2,32990900
9,29500008;1,39794500
9,30000008;0,00000000
9,30500008;-2,32990900
9,31000008;-1,86392700
9,31500008;-3,26341000
9,32000008;-4,19537400
9,32500008;-4,66135500
9,33000008;-5,59485700
9,33500008;-5,12733700
9,34000008;-5,59485700
9,34500008;-4,66135500
9,35000008;-4,66135500
9,35500008;-3,26341000
9,36000008;-3,26341000
9,36500008;-2,32990900
9,37000008;-1,39794500
9,37500008;-0,93196350
9,38000008;-0,93196350
9,38500008;-2,32990900
9,39000008;-1,86392700
9,39500008;-2,79742800
9,40000008;-4,19537400
9,40500008;-5,12733700
9,41000008;-8,39228500
9,41500008;-9,79023100
9,42000008;-13,05518000
9,42500008;-14,45312000
9,43000008;-15,85261000
9,43500008;-16,31859000
9,44000008;-17,25055000
9,44500008;-17,71653000
9,45000008;-18,18405000
9,45500008;-18,65004000
9,46000008;-17,71653000
9,46500008;-17,25055000
9,47000008;-16,31859000
9,47500008;-14,91911000
9,48000008;-13,05518000
9,48500008;-12,12168000
9,49000008;-11,18971000
9,49500008;-11,18971000
9,50000008;-10,25621000
9,50500008;-8,85826700
9,51000008;-7,92630300
9,51500008;-6,99280200
9,52000008;-8,39228500
9,52500008;-8,85826700
9,53000008;-10,25621000
9,53500008;-10,72373000
9,54000008;-12,12168000
9,54500008;-13,98714000
9,55000008;-15,85261000
9,55500008;-15,85261000
9,56000007;-17,71653000
9,56500007;-18,18405000
9,57000007;-19,11602000
9,57500007;-18,65004000
9,58000007;-19,58200000
9,58500007;-19,58200000
9,59000007;-18,18405000
9,59500007;-17,25055000
9,60000007;-16,31859000
9,60500007;-13,52116000
9,61000007;-13,52116000
9,61500007;-11,18971000
9,62000007;-9,79023100
9,62500007;-7,92630300
9,63000007;-6,52682100
9,63500007;-4,66135500
9,64000007;-3,72939200
9,64500007;-2,79742800
9,65000007;-3,26341000
9,65500007;-2,32990900
9,66000007;-1,86392700
9,66500007;-0,93196350
9,67000007;-0,93196350
9,67500007;0,46598180
9,68000007;0,93196350
9,68500007;0,46598180
9,69000007;1,39794500
9,69500007;1,86392700
9,70000007;1,86392700
9,70500007;3,72939200
9,71000007;3,72939200
9,71500007;5,12733700
9,72000007;6,06083900
9,72500007;6,52682100
9,73000007;6,52682100
9,73500007;7,92630300
9,74000007;7,45878400
9,74500007;8,85826700
9,75000007;8,39228500
9,75500007;8,85826700
9,76000007;7,92630300
9,76500007;8,85826700
9,77000007;9,32424900
9,77500007;9,32424900
9,78000007;9,79023100
9,78500007;9,32424900
9,79000007;9,79023100
9,79500007;10,25621000
9,80000007;10,72373000
9,80500007;11,18971000
9,81000007;11,65570000
9,81500007;13,05518000
9,82000007;13,52116000
9,82500007;13,05518000
9,83000007;13,05518000
9,83500007;13,05518000
9,84000007;13,52116000
9,84500007;13,52116000
9,85000007;13,52116000
9,85500007;12,58766000
9,86000007;13,05518000
9,86500007;11,18971000
9,87000007;10,72373000
9,87500007;10,72373000
9,88000007;9,79023100
9,88500007;8,85826700
9,89000007;7,92630300
9,89500007;7,45878400
9,90000007;7,45878400
9,90500007;7,92630300
9,91000007;6,52682100
9,91500007;6,06083900
9,92000007;5,59485700
9,92500007;5,59485700
9,93000007;5,59485700
9,93500007;5,59485700
9,94000007;4,19537400
9,94500007;4,19537400
9,95000007;3,26341000
9,95500007;2,32990900
9,96000006;2,79742800
9,96500006;1,86392700
9,97000006;0,93196350
9,97500006;0,00000000
9,98000006;-1,39794500
9,98500006;-1,86392700
9,99000006;-1,86392700
9,99500006;-2,79742800
10,00000006;-4,19537400
10,00500006;-4,66135500
10,01000006;-5,59485700
10,01500006;-5,59485700
10,02000006;-6,99280200
10,02500006;-8,85826700
10,03000006;-8,39228500
10,03500006;-8,85826700
10,04000006;-9,32424900
10,04500006;-9,79023100
10,05000006;-11,18971000
10,05500006;-11,18971000
10,06000006;-12,58766000
10,06500006;-14,91911000
10,07000006;-15,85261000
10,07500006;-17,25055000
10,08000006;-19,58200000
10,08500006;-20,51396000
10,09000006;-22,37943000
10,09500006;-22,84541000
10,10000006;-22,84541000
10,10500006;-22,84541000
10,11000006;-21,91344000
10,11500006;-21,44746000
10,12000006;-20,51396000
10,12500006;-19,58200000
10,13000006;-19,11602000
10,13500006;-18,65004000
10,14000006;-18,18405000
10,14500006;-17,71653000
10,15000006;-17,71653000
10,15500006;-17,71653000
10,16000006;-16,31859000
10,16500006;-16,78457000
10,17000006;-16,31859000
10,17500006;-17,71653000
10,18000006;-17,71653000
10,18500006;-16,78457000
10,19000006;-16,31859000
10,19500006;-16,31859000
10,20000006;-16,31859000
10,20500006;-15,85261000
10,21000006;-14,91911000
10,21500006;-13,98714000
10,22000006;-13,05518000
10,22500006;-12,12168000
10,23000006;-10,72373000
10,23500006;-9,32424900
10,24000006;-8,39228500
10,24500006;-7,45878400
10,25000006;-6,99280200
10,25500006;-7,45878400
10,26000006;-7,45878400
10,26500006;-6,99280200
10,27000006;-6,52682100
10,27500006;-6,06083900
10,28000006;-7,45878400
10,28500006;-9,32424900
10,29000006;-9,32424900
10,29500006;-8,39228500
10,30000006;-8,85826700
10,30500006;-9,79023100
10,31000006;-9,79023100
10,31500006;-9,79023100
10,32000006;-10,25621000
10,32500006;-9,32424900
10,33000006;-9,32424900
10,33500006;-8,85826700
10,34000006;-7,45878400
10,34500006;-5,59485700
10,35000006;-3,26341000
10,35500005;-3,26341000
10,36000005;-1,39794500
10,36500005;0,46598180
10,37000005;1,86392700
10,37500005;3,26341000
10,38000005;5,59485700
10,38500005;7,45878400
10,39000005;7,92630300
10,39500005;8,85826700
10,40000005;10,72373000
10,40500005;11,65570000
10,41000005;12,12168000
10,41500005;12,12168000
10,42000005;13,52116000
10,42500005;13,05518000
10,43000005;12,12168000
10,43500005;12,58766000
10,44000005;11,65570000
10,44500005;11,65570000
10,45000005;11,65570000
10,45500005;11,18971000
10,46000005;10,72373000
10,46500005;10,72373000
10,47000005;10,72373000
10,47500005;10,25621000
10,48000005;10,72373000
10,48500005;10,72373000
10,49000005;10,72373000
10,49500005;11,18971000
10,50000005;11,18971000
10,50500005;12,12168000
10,51000005;10,25621000
10,51500005;11,18971000
10,52000005;11,65570000
10,52500005;11,65570000
10,53000005;11,18971000
10,53500005;12,12168000
10,54000005;11,65570000
10,54500005;13,52116000
10,55000005;12,12168000
10,55500005;12,12168000
10,56000005;13,05518000
10,56500005;12,58766000
10,57000005;13,05518000
10,57500005;13,52116000
10,58000005;13,98714000
10,58500005;13,98714000
10,59000005;13,52116000
10,59500005;13,98714000
10,60000005;13,98714000
10,60500005;13,52116000
10,61000005;12,58766000
10,61500005;13,05518000
10,62000005;11,65570000
10,62500005;11,65570000
10,63000005;12,12168000
10,63500005;12,58766000
10,64000005;12,58766000
10,64500005;13,05518000
10,65000005;13,05518000
10,65500005;13,52116000
10,66000005;13,52116000
10,66500005;13,98714000
10,67000005;14,91911000
10,67500005;14,91911000
10,68000005;14,91911000
10,68500005;14,91911000
10,69000005;14,45312000
10,69500005;13,98714000
10,70000005;13,05518000
10,70500005;11,65570000
10,71000005;11,65570000
10,71500005;12,12168000
10,72000005;11,65570000
10,72500005;9,79023100
10,73000005;8,85826700
10,73500005;7,92630300
10,74000005;8,85826700
10,74500005;8,85826700
10,75000004;9,79023100
10,75500004;10,72373000
10,76000004;10,25621000
10,76500004;11,65570000
10,77000004;12,12168000
10,77500004;11,65570000
10,78000004;12,58766000
10,78500004;12,12168000
10,79000004;11,65570000
10,79500004;12,12168000
10,80000004;10,25621000
10,80500004;8,85826700
10,81000004;6,52682100
10,81500004;5,12733700
10,82000004;3,72939200
10,82500004;3,26341000
10,83000004;1,39794500
10,83500004;0,00000000
10,84000004;-2,32990900
10,84500004;-3,26341000
10,85000004;-2,32990900
10,85500004;-3,26341000
10,86000004;-2,79742800
10,86500004;-2,32990900
10,87000004;-1,86392700
10,87500004;-1,86392700
10,88000004;-0,46598180
10,88500004;-0,46598180
10,89000004;0,93196350
10,89500004;1,39794500
10,90000004;0,46598180
10,90500004;2,32990900
10,91000004;1,86392700
10,91500004;1,39794500
10,92000004;0,00000000
10,92500004;0,00000000
10,93000004;-0,93196350
10,93500004;-0,46598180
10,94000004;-1,86392700
10,94500004;-2,32990900
10,95000004;-3,26341000
10,95500004;-3,72939200
10,96000004;-5,59485700
10,96500004;-4,66135500
10,97000004;-6,06083900
10,97500004;-6,06083900
10,98000004;-6,52682100
10,98500004;-7,45878400
10,99000004;-7,45878400
