Zeit;Kanal A
13,59499997;-0,46598180
13,59999997;-1,39794500
13,60499997;0,00000000
13,60999997;0,93196350
13,61499997;0,00000000
13,61999997;0,93196350
13,62499997;0,93196350
13,62999997;1,39794500
13,63499997;2,79742800
13,63999997;4,66135500
13,64499997;5,59485700
13,64999997;6,52682100
13,65499997;8,39228500
13,65999997;10,25621000
13,66499997;12,12168000
13,66999997;12,12168000
13,67499997;13,05518000
13,67999997;13,05518000
13,68499997;13,98714000
13,68999997;14,91911000
13,69499997;13,98714000
13,69999997;13,98714000
13,70499997;12,58766000
13,70999997;11,18971000
13,71499997;11,18971000
13,71999997;9,79023100
13,72499997;9,32424900
13,72999997;7,45878400
13,73499997;6,52682100
13,73999997;5,12733700
13,74499997;4,19537400
13,74999997;2,32990900
13,75499997;0,93196350
13,75999997;-0,46598180
13,76499997;-0,93196350
13,76999997;-2,79742800
13,77499997;-2,79742800
13,77999997;-2,32990900
13,78499997;-0,93196350
13,78999997;-0,46598180
13,79499997;1,39794500
13,79999997;1,86392700
13,80499997;3,72939200
13,80999997;5,12733700
13,81499997;6,06083900
13,81999997;6,99280200
13,82499997;7,92630300
13,82999997;9,32424900
13,83499997;10,25621000
13,83999997;10,25621000
13,84499997;11,18971000
13,84999997;11,18971000
13,85499997;12,12168000
13,85999997;11,18971000
13,86499997;9,79023100
13,86999997;9,79023100
13,87499997;7,45878400
13,87999997;5,59485700
13,88499997;4,19537400
13,88999997;1,39794500
13,89499997;0,46598180
13,89999997;-1,39794500
13,90499997;-2,32990900
13,90999997;-3,72939200
13,91499996;-3,72939200
13,91999996;-3,72939200
13,92499996;-3,72939200
13,92999996;-2,79742800
13,93499996;-1,86392700
13,93999996;-0,93196350
13,94499996;-0,93196350
13,94999996;0,93196350
13,95499996;2,32990900
13,95999996;3,26341000
13,96499996;4,19537400
13,96999996;4,66135500
13,97499996;6,06083900
13,97999996;6,52682100
13,98499996;6,06083900
13,98999996;5,59485700
13,99499996;6,06083900
13,99999996;6,06083900
14,00499996;4,66135500
14,00999996;3,26341000
14,01499996;3,26341000
14,01999996;2,32990900
14,02499996;3,26341000
14,02999996;2,79742800
14,03499996;4,66135500
14,03999996;2,79742800
14,04499996;1,39794500
14,04999996;1,86392700
14,05499996;3,72939200
14,05999996;3,72939200
14,06499996;4,19537400
14,06999996;3,26341000
14,07499996;3,26341000
14,07999996;3,26341000
14,08499996;3,26341000
14,08999996;2,79742800
14,09499996;2,32990900
14,09999996;0,93196350
14,10499996;0,00000000
14,10999996;-2,79742800
14,11499996;-4,19537400
14,11999996;-4,66135500
14,12499996;-6,99280200
14,12999996;-7,92630300
14,13499996;-8,85826700
14,13999996;-8,85826700
14,14499996;-7,92630300
14,14999996;-6,52682100
14,15499996;-4,66135500
14,15999996;-2,79742800
14,16499996;-1,86392700
14,16999996;-0,93196350
14,17499996;0,00000000
14,17999996;-0,93196350
14,18499996;-1,39794500
14,18999996;-1,86392700
14,19499996;-3,72939200
14,19999996;-5,12733700
14,20499996;-6,52682100
14,20999996;-7,92630300
14,21499996;-8,85826700
14,21999996;-10,72373000
14,22499996;-11,18971000
14,22999996;-12,12168000
14,23499996;-12,58766000
14,23999996;-13,05518000
14,24499996;-13,98714000
14,24999996;-13,52116000
14,25499996;-14,45312000
14,25999996;-14,91911000
14,26499996;-14,45312000
14,26999996;-13,05518000
14,27499996;-13,98714000
14,27999996;-13,05518000
14,28499996;-12,58766000
14,28999996;-11,18971000
14,29499996;-10,25621000
14,29999996;-10,72373000
14,30499996;-10,25621000
14,30999996;-9,79023100
14,31499995;-9,32424900
14,31999995;-9,79023100
14,32499995;-8,39228500
14,32999995;-9,32424900
14,33499995;-8,85826700
14,33999995;-7,92630300
14,34499995;-6,52682100
14,34999995;-5,59485700
14,35499995;-2,32990900
14,35999995;-3,26341000
14,36499995;-1,86392700
14,36999995;0,46598180
14,37499995;1,86392700
14,37999995;0,93196350
14,38499995;1,86392700
14,38999995;0,93196350
14,39499995;0,46598180
14,39999995;0,46598180
14,40499995;0,93196350
14,40999995;0,00000000
14,41499995;-0,46598180
14,41999995;0,00000000
14,42499995;0,93196350
14,42999995;0,00000000
14,43499995;1,86392700
14,43999995;2,79742800
14,44499995;4,19537400
14,44999995;6,52682100
14,45499995;7,45878400
14,45999995;8,39228500
14,46499995;10,25621000
14,46999995;11,65570000
14,47499995;13,52116000
14,47999995;13,52116000
14,48499995;13,98714000
14,48999995;14,45312000
14,49499995;14,45312000
14,49999995;13,98714000
14,50499995;13,98714000
14,50999995;12,58766000
14,51499995;11,18971000
14,51999995;11,18971000
14,52499995;9,79023100
14,52999995;9,32424900
14,53499995;7,45878400
14,53999995;5,12733700
14,54499995;5,12733700
14,54999995;2,32990900
14,55499995;1,39794500
14,55999995;0,00000000
14,56499995;-1,86392700
14,56999995;-3,26341000
14,57499995;-1,86392700
14,57999995;-2,32990900
14,58499995;-2,79742800
14,58999995;-1,86392700
14,59499995;0,00000000
14,59999995;0,93196350
14,60499995;2,32990900
14,60999995;3,72939200
14,61499995;4,19537400
14,61999995;6,99280200
14,62499995;7,45878400
14,62999995;7,92630300
14,63499995;9,79023100
14,63999995;11,18971000
14,64499995;11,18971000
14,64999995;11,65570000
14,65499995;11,65570000
14,65999995;12,12168000
14,66499995;11,65570000
14,66999995;10,72373000
14,67499995;9,32424900
14,67999995;6,99280200
14,68499995;4,66135500
14,68999995;3,72939200
14,69499995;2,32990900
14,69999995;0,46598180
14,70499995;-0,93196350
14,70999994;-3,72939200
14,71499994;-3,26341000
14,71999994;-3,72939200
14,72499994;-3,72939200
14,72999994;-2,79742800
14,73499994;-1,39794500
14,73999994;-1,39794500
14,74499994;0,00000000
14,74999994;0,93196350
14,75499994;1,39794500
14,75999994;2,32990900
14,76499994;3,72939200
14,76999994;4,66135500
14,77499994;6,06083900
14,77999994;5,59485700
14,78499994;6,06083900
14,78999994;6,06083900
14,79499994;5,59485700
14,79999994;5,12733700
14,80499994;5,12733700
14,80999994;3,72939200
14,81499994;3,26341000
14,81999994;2,79742800
14,82499994;2,79742800
14,82999994;2,32990900
14,83499994;2,32990900
14,83999994;2,79742800
14,84499994;2,79742800
14,84999994;3,26341000
14,85499994;3,26341000
14,85999994;3,72939200
14,86499994;4,66135500
14,86999994;3,72939200
14,87499994;3,72939200
14,87999994;4,19537400
14,88499994;2,79742800
14,88999994;3,26341000
14,89499994;1,86392700
14,89999994;2,32990900
14,90499994;0,46598180
14,90999994;-0,93196350
14,91499994;-2,79742800
14,91999994;-3,72939200
14,92499994;-5,59485700
14,92999994;-6,06083900
14,93499994;-6,99280200
14,93999994;-7,45878400
14,94499994;-6,99280200
14,94999994;-5,59485700
14,95499994;-5,12733700
14,95999994;-4,66135500
14,96499994;-2,32990900
14,96999994;-1,86392700
14,97499994;-0,93196350
14,97999994;-1,39794500
14,98499994;-1,39794500
14,98999994;-3,26341000
14,99499994;-3,26341000
14,99999994;-4,66135500
15,00499994;-5,12733700
15,00999994;-7,45878400
15,01499994;-7,92630300
15,01999994;-10,25621000
15,02499994;-11,18971000
15,02999994;-11,65570000
15,03499994;-10,72373000
15,03999994;-12,12168000
15,04499994;-13,05518000
15,04999994;-14,91911000
15,05499994;-13,98714000
15,05999994;-14,91911000
15,06499994;-14,91911000
15,06999994;-14,91911000
15,07499994;-14,45312000
15,07999994;-13,05518000
15,08499994;-13,05518000
15,08999994;-12,58766000
15,09499994;-11,18971000
15,09999994;-11,18971000
15,10499993;-10,72373000
15,10999993;-9,32424900
15,11499993;-8,85826700
15,11999993;-9,32424900
15,12499993;-8,85826700
15,12999993;-9,79023100
15,13499993;-10,25621000
15,13999993;-8,85826700
15,14499993;-6,99280200
15,14999993;-5,59485700
15,15499993;-4,19537400
15,15999993;-2,79742800
15,16499993;-2,32990900
15,16999993;-1,39794500
15,17499993;0,46598180
15,17999993;0,46598180
15,18499993;1,39794500
15,18999993;1,39794500
15,19499993;1,39794500
15,19999993;-0,46598180
15,20499993;1,39794500
15,20999993;0,00000000
15,21499993;0,00000000
15,21999993;-0,46598180
15,22499993;0,46598180
15,22999993;0,00000000
15,23499993;1,39794500
15,23999993;1,39794500
15,24499993;4,19537400
15,24999993;5,12733700
15,25499993;6,06083900
15,25999993;9,32424900
15,26499993;9,79023100
15,26999993;11,18971000
15,27499993;12,12168000
15,27999993;13,98714000
15,28499993;14,45312000
15,28999993;14,91911000
15,29499993;13,98714000
15,29999993;13,05518000
15,30499993;13,98714000
15,30999993;13,05518000
15,31499993;11,65570000
15,31999993;11,18971000
15,32499993;11,18971000
15,32999993;9,32424900
15,33499993;8,39228500
15,33999993;6,52682100
15,34499993;6,06083900
15,34999993;4,19537400
15,35499993;1,86392700
15,35999993;0,46598180
15,36499993;-1,39794500
15,36999993;-1,39794500
15,37499993;-1,86392700
15,37999993;-1,86392700
15,38499993;-1,86392700
15,38999993;-1,39794500
15,39499993;-0,46598180
15,39999993;0,93196350
15,40499993;1,86392700
15,40999993;3,26341000
15,41499993;6,06083900
15,41999993;5,59485700
15,42499993;7,45878400
15,42999993;7,92630300
15,43499993;8,85826700
15,43999993;9,32424900
15,44499993;10,25621000
15,44999993;10,72373000
15,45499993;12,12168000
15,45999993;12,58766000
15,46499993;10,25621000
15,46999993;9,32424900
15,47499993;8,39228500
15,47999993;7,92630300
15,48499993;6,06083900
15,48999993;4,66135500
15,49499993;2,32990900
15,49999992;-0,46598180
15,50499992;-0,93196350
15,50999992;-2,32990900
15,51499992;-3,72939200
15,51999992;-3,72939200
15,52499992;-2,79742800
15,52999992;-2,32990900
15,53499992;-2,32990900
15,53999992;-1,86392700
15,54499992;-0,93196350
15,54999992;-0,46598180
15,55499992;0,93196350
15,55999992;2,79742800
15,56499992;3,72939200
15,56999992;4,19537400
15,57499992;3,72939200
15,57999992;5,12733700
15,58499992;5,59485700
15,58999992;4,66135500
15,59499992;6,06083900
15,59999992;5,59485700
15,60499992;4,66135500
15,60999992;4,19537400
15,61499992;4,66135500
15,61999992;2,79742800
15,62499992;3,26341000
15,62999992;2,32990900
15,63499992;2,32990900
15,63999992;3,26341000
15,64499992;3,72939200
15,64999992;3,26341000
15,65499992;2,79742800
15,65999992;3,26341000
15,66499992;3,72939200
15,66999992;4,19537400
15,67499992;4,19537400
15,67999992;3,26341000
15,68499992;4,19537400
15,68999992;2,79742800
15,69499992;3,72939200
15,69999992;2,32990900
15,70499992;1,86392700
15,70999992;0,00000000
15,71499992;-1,39794500
15,71999992;-3,26341000
15,72499992;-5,12733700
15,72999992;-7,45878400
15,73499992;-7,92630300
15,73999992;-7,92630300
15,74499992;-9,32424900
15,74999992;-6,99280200
15,75499992;-6,52682100
15,75999992;-5,12733700
15,76499992;-3,72939200
15,76999992;-2,32990900
15,77499992;-1,86392700
15,77999992;-0,93196350
15,78499992;-0,93196350
15,78999992;-1,86392700
15,79499992;-3,26341000
15,79999992;-4,19537400
15,80499992;-5,59485700
15,80999992;-6,99280200
15,81499992;-7,92630300
15,81999992;-9,79023100
15,82499992;-10,25621000
15,82999992;-10,72373000
15,83499992;-12,12168000
15,83999992;-13,05518000
15,84499992;-13,52116000
15,84999992;-14,45312000
15,85499992;-13,52116000
15,85999992;-15,38509000
15,86499992;-14,91911000
15,86999992;-14,91911000
15,87499992;-13,98714000
15,87999992;-14,91911000
15,88499992;-13,98714000
15,88999992;-13,52116000
15,89499991;-11,65570000
15,89999991;-10,72373000
15,90499991;-9,79023100
15,90999991;-10,25621000
15,91499991;-8,85826700
15,91999991;-9,32424900
15,92499991;-10,25621000
15,92999991;-8,85826700
15,93499991;-9,79023100
15,93999991;-7,45878400
15,94499991;-7,92630300
15,94999991;-6,52682100
15,95499991;-5,59485700
15,95999991;-3,26341000
15,96499991;-3,26341000
15,96999991;-1,86392700
15,97499991;0,00000000
15,97999991;0,46598180
15,98499991;0,93196350
15,98999991;0,93196350
15,99499991;0,46598180
15,99999991;0,46598180
16,00499991;0,00000000
16,00999991;0,46598180
16,01499991;-0,46598180
16,01999991;-0,93196350
16,02499991;-0,93196350
16,02999991;-1,39794500
16,03499991;1,39794500
16,03999991;2,32990900
16,04499991;3,26341000
16,04999991;3,26341000
16,05499991;6,06083900
16,05999991;6,06083900
16,06499991;8,39228500
16,06999991;10,25621000
16,07499991;11,65570000
16,07999991;13,05518000
16,08499991;13,98714000
16,08999991;14,45312000
16,09499991;14,91911000
16,09999991;14,91911000
16,10499991;14,45312000
16,10999991;14,45312000
16,11499991;13,52116000
16,11999991;11,65570000
16,12499991;10,72373000
16,12999991;10,25621000
16,13499991;8,85826700
16,13999991;6,52682100
16,14499991;6,06083900
16,14999991;3,72939200
16,15499991;1,86392700
16,15999991;0,00000000
16,16499991;-0,93196350
16,16999991;-2,32990900
16,17499991;-2,32990900
16,17999991;-2,79742800
16,18499991;-2,79742800
16,18999991;-1,86392700
16,19499991;-1,39794500
16,19999991;-0,46598180
16,20499991;0,93196350
16,20999991;2,79742800
16,21499991;5,59485700
16,21999991;5,12733700
16,22499991;6,52682100
16,22999991;6,99280200
16,23499991;8,39228500
16,23999991;8,85826700
16,24499991;8,85826700
16,24999991;10,25621000
16,25499991;10,25621000
16,25999991;11,18971000
16,26499991;10,72373000
16,26999991;10,25621000
16,27499991;9,32424900
16,27999991;7,45878400
16,28499991;6,52682100
16,28999990;4,66135500
16,29499990;2,32990900
16,29999990;0,93196350
16,30499990;-0,46598180
16,30999990;-2,79742800
16,31499990;-2,32990900
16,31999990;-2,79742800
16,32499990;-3,26341000
16,32999990;-2,79742800
16,33499990;-3,72939200
16,33999990;-2,79742800
16,34499990;-1,86392700
16,34999990;0,46598180
16,35499990;0,93196350
16,35999990;0,93196350
16,36499990;2,32990900
16,36999990;1,86392700
16,37499990;4,66135500
16,37999990;4,19537400
16,38499990;4,66135500
16,38999990;4,19537400
16,39499990;4,66135500
16,39999990;4,66135500
16,40499990;3,72939200
16,40999990;2,79742800
16,41499990;3,26341000
16,41999990;3,72939200
16,42499990;2,79742800
16,42999990;2,79742800
16,43499990;3,26341000
16,43999990;1,86392700
16,44499990;1,86392700
16,44999990;1,86392700
16,45499990;2,32990900
16,45999990;3,72939200
16,46499990;4,19537400
16,46999990;2,32990900
16,47499990;2,79742800
16,47999990;1,86392700
16,48499990;2,79742800
16,48999990;3,26341000
16,49499990;2,79742800
16,49999990;1,86392700
16,50499990;0,93196350
16,50999990;0,00000000
16,51499990;-1,86392700
16,51999990;-3,72939200
16,52499990;-5,59485700
16,52999990;-6,99280200
16,53499990;-6,52682100
16,53999990;-7,92630300
16,54499990;-7,45878400
16,54999990;-8,39228500
16,55499990;-6,52682100
16,55999990;-6,52682100
16,56499990;-2,79742800
16,56999990;-2,32990900
16,57499990;-1,39794500
16,57999990;-0,93196350
16,58499990;-1,39794500
16,58999990;-2,32990900
16,59499990;-2,79742800
16,59999990;-3,72939200
16,60499990;-5,59485700
16,60999990;-6,99280200
16,61499990;-7,92630300
16,61999990;-9,79023100
16,62499990;-10,72373000
16,62999990;-11,18971000
16,63499990;-11,65570000
16,63999990;-13,05518000
16,64499990;-13,52116000
16,64999990;-14,45312000
16,65499990;-14,91911000
16,65999990;-14,45312000
16,66499990;-14,45312000
16,66999990;-15,38509000
16,67499990;-15,85261000
16,67999990;-15,85261000
16,68499990;-14,45312000
16,68999989;-14,45312000
16,69499989;-13,05518000
16,69999989;-11,18971000
16,70499989;-11,18971000
16,70999989;-10,72373000
16,71499989;-10,25621000
16,71999989;-9,79023100
16,72499989;-9,79023100
16,72999989;-10,25621000
16,73499989;-8,85826700
16,73999989;-8,85826700
16,74499989;-7,92630300
16,74999989;-6,99280200
16,75499989;-5,59485700
16,75999989;-5,12733700
16,76499989;-3,72939200
16,76999989;-1,86392700
16,77499989;-1,86392700
16,77999989;-0,46598180
16,78499989;-0,93196350
16,78999989;0,46598180
16,79499989;0,00000000
16,79999989;0,00000000
16,80499989;0,00000000
16,80999989;-1,39794500
16,81499989;-1,39794500
16,81999989;-1,86392700
16,82499989;-1,39794500
16,82999989;-1,39794500
16,83499989;-0,46598180
16,83999989;1,39794500
16,84499989;1,86392700
16,84999989;2,79742800
16,85499989;4,66135500
16,85999989;6,52682100
16,86499989;8,85826700
16,86999989;10,25621000
16,87499989;12,12168000
16,87999989;13,05518000
16,88499989;12,12168000
16,88999989;13,05518000
16,89499989;13,05518000
16,89999989;12,58766000
16,90499989;14,45312000
16,90999989;13,05518000
16,91499989;10,72373000
16,91999989;10,72373000
16,92499989;10,25621000
16,92999989;9,32424900
16,93499989;8,39228500
16,93999989;6,52682100
16,94499989;4,66135500
16,94999989;4,66135500
16,95499989;3,26341000
16,95999989;1,86392700
16,96499989;0,00000000
16,96999989;-1,39794500
16,97499989;-2,79742800
16,97999989;-1,86392700
16,98499989;-1,86392700
16,98999989;-1,39794500
16,99499989;-1,39794500
16,99999989;0,00000000
17,00499989;0,00000000
17,00999989;2,32990900
17,01499989;3,72939200
17,01999989;5,59485700
17,02499989;6,06083900
17,02999989;6,52682100
17,03499989;7,92630300
17,03999989;7,92630300
17,04499989;9,79023100
17,04999989;9,79023100
17,05499989;10,25621000
17,05999989;9,32424900
17,06499989;11,18971000
17,06999989;9,79023100
17,07499989;8,39228500
17,07999989;8,39228500
17,08499988;6,99280200
17,08999988;5,59485700
17,09499988;2,79742800
17,09999988;1,39794500
17,10499988;0,46598180
17,10999988;0,00000000
17,11499988;-1,86392700
17,11999988;-2,32990900
17,12499988;-3,26341000
17,12999988;-3,26341000
17,13499988;-2,32990900
17,13999988;-1,86392700
17,14499988;-0,93196350
17,14999988;-0,93196350
17,15499988;-0,93196350
17,15999988;-0,46598180
17,16499988;1,39794500
17,16999988;2,32990900
17,17499988;4,19537400
17,17999988;3,72939200
17,18499988;5,12733700
17,18999988;4,19537400
17,19499988;5,12733700
17,19999988;3,72939200
17,20499988;4,66135500
17,20999988;3,26341000
17,21499988;3,26341000
17,21999988;3,26341000
17,22499988;2,79742800
17,22999988;2,79742800
17,23499988;2,32990900
17,23999988;1,86392700
17,24499988;2,79742800
17,24999988;3,26341000
17,25499988;2,79742800
17,25999988;3,72939200
17,26499988;2,79742800
17,26999988;3,26341000
17,27499988;3,26341000
17,27999988;2,79742800
17,28499988;3,26341000
17,28999988;2,79742800
17,29499988;2,79742800
17,29999988;1,86392700
17,30499988;0,93196350
17,30999988;0,46598180
17,31499988;-1,39794500
17,31999988;-2,32990900
17,32499988;-4,66135500
17,32999988;-6,06083900
17,33499988;-7,92630300
17,33999988;-8,85826700
17,34499988;-9,32424900
17,34999988;-8,39228500
17,35499988;-7,92630300
17,35999988;-6,52682100
17,36499988;-6,06083900
17,36999988;-4,19537400
17,37499988;-2,79742800
17,37999988;-1,86392700
17,38499988;-1,39794500
17,38999988;-2,32990900
17,39499988;-1,86392700
17,39999988;-2,79742800
17,40499988;-3,72939200
17,40999988;-6,06083900
17,41499988;-6,99280200
17,41999988;-9,79023100
17,42499988;-9,32424900
17,42999988;-10,72373000
17,43499988;-11,18971000
17,43999988;-11,18971000
17,44499988;-13,05518000
17,44999988;-13,52116000
17,45499988;-14,91911000
17,45999988;-15,38509000
17,46499988;-14,91911000
17,46999988;-15,38509000
17,47499988;-15,85261000
17,47999987;-15,85261000
17,48499987;-14,45312000
17,48999987;-13,52116000
17,49499987;-13,05518000
17,49999987;-10,72373000
17,50499987;-10,25621000
17,50999987;-9,32424900
17,51499987;-9,32424900
17,51999987;-9,32424900
17,52499987;-11,18971000
17,52999987;-10,72373000
17,53499987;-8,85826700
17,53999987;-7,92630300
17,54499987;-7,92630300
17,54999987;-7,45878400
17,55499987;-7,45878400
17,55999987;-6,06083900
17,56499987;-3,26341000
17,56999987;-2,79742800
17,57499987;-1,86392700
17,57999987;-0,93196350
17,58499987;-0,46598180
17,58999987;0,46598180
17,59499987;0,93196350
17,59999987;-0,93196350
17,60499987;0,93196350
17,60999987;0,46598180
17,61499987;-1,39794500
17,61999987;-0,93196350
17,62499987;-1,39794500
17,62999987;-1,39794500
17,63499987;0,00000000
17,63999987;-0,46598180
17,64499987;1,39794500
17,64999987;2,32990900
17,65499987;3,26341000
17,65999987;5,12733700
17,66499987;6,52682100
17,66999987;7,92630300
17,67499987;9,79023100
17,67999987;11,18971000
17,68499987;11,65570000
17,68999987;13,05518000
17,69499987;13,52116000
17,69999987;13,05518000
17,70499987;13,52116000
17,70999987;12,12168000
17,71499987;12,58766000
17,71999987;12,12168000
17,72499987;11,65570000
17,72999987;10,25621000
17,73499987;7,92630300
17,73999987;7,45878400
17,74499987;6,52682100
17,74999987;4,66135500
17,75499987;2,79742800
17,75999987;2,79742800
17,76499987;0,46598180
17,76999987;-1,39794500
17,77499987;-1,86392700
17,77999987;-1,86392700
17,78499987;-3,26341000
17,78999987;-2,79742800
17,79499987;-2,32990900
17,79999987;-0,93196350
17,80499987;0,00000000
17,80999987;1,86392700
17,81499987;2,79742800
17,81999987;4,66135500
17,82499987;5,59485700
17,82999987;6,52682100
17,83499987;6,52682100
17,83999987;7,92630300
17,84499987;9,79023100
17,84999987;9,32424900
17,85499987;10,72373000
17,85999987;11,65570000
17,86499987;11,65570000
17,86999987;10,72373000
17,87499986;10,25621000
17,87999986;9,32424900
17,88499986;6,99280200
17,88999986;6,52682100
17,89499986;3,72939200
17,89999986;1,39794500
17,90499986;1,39794500
17,90999986;-0,93196350
17,91499986;-2,32990900
17,91999986;-2,32990900
17,92499986;-2,32990900
17,92999986;-3,26341000
17,93499986;-2,79742800
17,93999986;-3,26341000
17,94499986;-2,79742800
17,94999986;-1,86392700
17,95499986;0,93196350
17,95999986;0,93196350
17,96499986;2,32990900
17,96999986;3,26341000
17,97499986;2,32990900
17,97999986;3,72939200
17,98499986;5,12733700
17,98999986;5,12733700
17,99499986;5,59485700
17,99999986;5,59485700
18,00499986;4,19537400
18,00999986;3,72939200
18,01499986;4,66135500
18,01999986;4,19537400
18,02499986;3,26341000
18,02999986;2,32990900
18,03499986;3,26341000
18,03999986;3,26341000
18,04499986;3,72939200
18,04999986;2,32990900
18,05499986;2,32990900
18,05999986;2,79742800
18,06499986;3,72939200
18,06999986;3,26341000
18,07499986;3,26341000
18,07999986;3,26341000
18,08499986;2,79742800
18,08999986;2,32990900
18,09499986;2,32990900
18,09999986;1,86392700
18,10499986;1,86392700
18,10999986;1,39794500
18,11499986;-0,93196350
18,11999986;-1,86392700
18,12499986;-3,72939200
18,12999986;-4,66135500
18,13499986;-6,99280200
18,13999986;-8,39228500
18,14499986;-7,92630300
18,14999986;-7,92630300
18,15499986;-7,92630300
18,15999986;-7,45878400
18,16499986;-6,06083900
18,16999986;-4,19537400
18,17499986;-3,72939200
18,17999986;-2,32990900
18,18499986;-1,39794500
18,18999986;-1,86392700
18,19499986;-2,32990900
18,19999986;-3,72939200
18,20499986;-4,19537400
18,20999986;-6,06083900
18,21499986;-6,99280200
18,21999986;-8,39228500
18,22499986;-8,85826700
18,22999986;-10,72373000
18,23499986;-12,12168000
18,23999986;-12,58766000
18,24499986;-12,58766000
18,24999986;-13,52116000
18,25499986;-12,58766000
18,25999986;-14,45312000
18,26499986;-14,45312000
18,26999985;-15,85261000
18,27499985;-15,85261000
18,27999985;-15,85261000
18,28499985;-14,91911000
18,28999985;-14,91911000
18,29499985;-13,98714000
18,29999985;-12,58766000
18,30499985;-11,18971000
18,30999985;-11,65570000
18,31499985;-11,18971000
18,31999985;-10,72373000
18,32499985;-10,72373000
18,32999985;-10,25621000
18,33499985;-10,25621000
18,33999985;-9,32424900
18,34499985;-8,39228500
18,34999985;-7,92630300
18,35499985;-6,52682100
18,35999985;-5,59485700
18,36499985;-4,66135500
18,36999985;-3,72939200
18,37499985;-1,39794500
18,37999985;-1,39794500
18,38499985;-0,46598180
18,38999985;0,00000000
18,39499985;0,00000000
18,39999985;0,00000000
18,40499985;0,93196350
18,40999985;-1,39794500
18,41499985;-0,93196350
18,41999985;-1,39794500
18,42499985;-1,39794500
18,42999985;-1,39794500
18,43499985;0,00000000
18,43999985;0,93196350
18,44499985;1,39794500
18,44999985;0,93196350
18,45499985;3,72939200
18,45999985;4,66135500
18,46499985;6,52682100
18,46999985;8,39228500
18,47499985;10,25621000
18,47999985;10,72373000
18,48499985;12,12168000
18,48999985;12,12168000
18,49499985;12,58766000
18,49999985;13,52116000
18,50499985;14,45312000
18,50999985;13,52116000
18,51499985;12,58766000
18,51999985;11,18971000
18,52499985;12,12168000
18,52999985;9,32424900
18,53499985;9,32424900
18,53999985;8,85826700
18,54499985;7,45878400
18,54999985;6,06083900
18,55499985;3,26341000
18,55999985;2,79742800
18,56499985;1,86392700
18,56999985;-0,46598180
18,57499985;-1,86392700
18,57999985;-3,26341000
18,58499985;-2,79742800
18,58999985;-3,26341000
18,59499985;-2,32990900
18,59999985;-1,86392700
18,60499985;-1,86392700
18,60999985;0,46598180
18,61499985;1,86392700
18,61999985;2,79742800
18,62499985;4,66135500
18,62999985;6,99280200
18,63499985;6,52682100
18,63999985;7,92630300
18,64499985;9,32424900
18,64999985;9,79023100
18,65499985;10,72373000
18,65999985;11,18971000
18,66499984;11,18971000
18,66999984;10,72373000
18,67499984;10,25621000
18,67999984;9,32424900
18,68499984;7,45878400
18,68999984;6,52682100
18,69499984;4,66135500
18,69999984;2,79742800
18,70499984;1,39794500
18,70999984;-0,93196350
18,71499984;-1,86392700
18,71999984;-2,79742800
18,72499984;-3,26341000
18,72999984;-3,72939200
18,73499984;-3,72939200
18,73999984;-2,79742800
18,74499984;-2,32990900
18,74999984;-1,39794500
18,75499984;-0,93196350
18,75999984;-0,93196350
18,76499984;0,46598180
18,76999984;1,86392700
18,77499984;2,79742800
18,77999984;3,26341000
18,78499984;3,72939200
18,78999984;4,66135500
18,79499984;4,66135500
18,79999984;4,66135500
18,80499984;4,66135500
18,80999984;3,26341000
18,81499984;3,72939200
18,81999984;3,26341000
18,82499984;4,66135500
18,82999984;5,12733700
18,83499984;3,26341000
18,83999984;2,32990900
18,84499984;1,86392700
18,84999984;1,86392700
18,85499984;3,26341000
18,85999984;3,26341000
18,86499984;2,79742800
18,86999984;3,26341000
18,87499984;2,32990900
18,87999984;2,79742800
18,88499984;2,79742800
18,88999984;2,79742800
18,89499984;2,79742800
18,89999984;1,86392700
18,90499984;1,86392700
18,90999984;0,93196350
18,91499984;0,00000000
18,91999984;-1,86392700
18,92499984;-3,26341000
18,92999984;-5,12733700
18,93499984;-6,52682100
18,93999984;-7,92630300
18,94499984;-7,45878400
18,94999984;-7,92630300
18,95499984;-7,92630300
18,95999984;-6,99280200
18,96499984;-6,99280200
18,96999984;-5,59485700
18,97499984;-3,72939200
18,97999984;-2,32990900
18,98499984;-0,93196350
18,98999984;-0,93196350
18,99499984;-0,93196350
18,99999984;-2,32990900
19,00499984;-4,19537400
19,00999984;-6,06083900
19,01499984;-6,52682100
19,01999984;-7,92630300
19,02499984;-9,79023100
19,02999984;-10,25621000
19,03499984;-10,72373000
19,03999984;-13,05518000
19,04499984;-12,58766000
19,04999984;-13,52116000
19,05499984;-13,52116000
19,05999984;-15,38509000
19,06499983;-14,45312000
19,06999983;-15,85261000
19,07499983;-16,31859000
19,07999983;-15,38509000
19,08499983;-14,91911000
19,08999983;-15,38509000
19,09499983;-14,45312000
19,09999983;-13,05518000
19,10499983;-12,58766000
19,10999983;-11,18971000
19,11499983;-10,72373000
19,11999983;-10,25621000
19,12499983;-9,79023100
19,12999983;-9,79023100
19,13499983;-10,25621000
19,13999983;-10,25621000
19,14499983;-8,85826700
19,14999983;-7,92630300
19,15499983;-7,45878400
19,15999983;-6,06083900
19,16499983;-5,12733700
19,16999983;-3,72939200
19,17499983;-2,79742800
19,17999983;-1,86392700
19,18499983;-0,93196350
19,18999983;-0,46598180
19,19499983;-0,46598180
19,19999983;0,00000000
